,score,species,raw_position,strand,align_position,motif
9013,2.054119110107422,VT65128|0|MEMB007D|+|573,34,negative,239,bcd_FlyReg.fm
9014,-6.140227317810059,VT65128|0|MEMB007D|+|573,35,positive,240,bcd_FlyReg.fm
9015,1.0925933122634888,VT65128|0|MEMB007D|+|573,35,negative,240,bcd_FlyReg.fm
9016,-5.140227317810059,VT65128|0|MEMB007D|+|573,36,positive,241,bcd_FlyReg.fm
9017,0.9405902028083801,VT65128|0|MEMB007D|+|573,36,negative,241,bcd_FlyReg.fm
9018,-1.892299771308899,VT65128|0|MEMB007D|+|573,37,positive,242,bcd_FlyReg.fm
9019,1.107700228691101,VT65128|0|MEMB007D|+|573,37,negative,242,bcd_FlyReg.fm
9020,1.0692260265350342,VT65128|0|MEMB007D|+|573,38,positive,243,bcd_FlyReg.fm
9021,-1.953700304031372,VT65128|0|MEMB007D|+|573,38,negative,243,bcd_FlyReg.fm
9022,3.2557530403137207,VT65128|0|MEMB007D|+|573,39,positive,244,bcd_FlyReg.fm
9023,0.007825496606528759,VT65128|0|MEMB007D|+|573,39,negative,244,bcd_FlyReg.fm
9024,-1.1938083171844482,VT65128|0|MEMB007D|+|573,40,positive,245,bcd_FlyReg.fm
9025,-5.201627731323242,VT65128|0|MEMB007D|+|573,40,negative,245,bcd_FlyReg.fm
9026,-1.3458114862442017,VT65128|0|MEMB007D|+|573,41,positive,246,bcd_FlyReg.fm
9027,-4.201627731323242,VT65128|0|MEMB007D|+|573,41,negative,246,bcd_FlyReg.fm
9028,-6.555264949798584,VT65128|0|MEMB007D|+|573,42,positive,247,bcd_FlyReg.fm
9029,-6.403261661529541,VT65128|0|MEMB007D|+|573,42,negative,247,bcd_FlyReg.fm
9030,-5.555264949798584,VT65128|0|MEMB007D|+|573,43,positive,248,bcd_FlyReg.fm
9031,-3.3073372840881348,VT65128|0|MEMB007D|+|573,43,negative,248,bcd_FlyReg.fm
9032,-8.555264472961426,VT65128|0|MEMB007D|+|573,44,positive,249,bcd_FlyReg.fm
9033,-4.403261661529541,VT65128|0|MEMB007D|+|573,44,negative,249,bcd_FlyReg.fm
9034,0.06922604143619537,VT65128|0|MEMB007D|+|573,45,positive,250,bcd_FlyReg.fm
9035,2.294227123260498,VT65128|0|MEMB007D|+|573,45,negative,250,bcd_FlyReg.fm
9036,-1.953700304031372,VT65128|0|MEMB007D|+|573,46,positive,251,bcd_FlyReg.fm
9037,1.0692260265350342,VT65128|0|MEMB007D|+|573,46,negative,251,bcd_FlyReg.fm
9038,-2.1402273178100586,VT65128|0|MEMB007D|+|573,47,positive,252,bcd_FlyReg.fm
9039,-4.307337284088135,VT65128|0|MEMB007D|+|573,47,negative,252,bcd_FlyReg.fm
9040,-0.05940979719161987,VT65128|0|MEMB007D|+|573,48,positive,253,bcd_FlyReg.fm
9041,-3.1402273178100586,VT65128|0|MEMB007D|+|573,48,negative,253,bcd_FlyReg.fm
9042,-5.403261661529541,VT65128|0|MEMB007D|+|573,49,positive,254,bcd_FlyReg.fm
9043,-8.555264472961426,VT65128|0|MEMB007D|+|573,49,negative,254,bcd_FlyReg.fm
9044,-0.9537003636360168,VT65128|0|MEMB007D|+|573,50,positive,255,bcd_FlyReg.fm
9045,-1.3458114862442017,VT65128|0|MEMB007D|+|573,50,negative,255,bcd_FlyReg.fm
9046,-6.403261661529541,VT65128|0|MEMB007D|+|573,51,positive,266,bcd_FlyReg.fm
9047,-6.555264949798584,VT65128|0|MEMB007D|+|573,51,negative,266,bcd_FlyReg.fm
9048,-5.201627731323242,VT65128|0|MEMB007D|+|573,52,positive,267,bcd_FlyReg.fm
9049,-1.1938083171844482,VT65128|0|MEMB007D|+|573,52,negative,267,bcd_FlyReg.fm
9050,-4.201627731323242,VT65128|0|MEMB007D|+|573,53,positive,268,bcd_FlyReg.fm
9051,0.902116060256958,VT65128|0|MEMB007D|+|573,53,negative,268,bcd_FlyReg.fm
9052,-5.201627731323242,VT65128|0|MEMB007D|+|573,54,positive,269,bcd_FlyReg.fm
9053,-0.3458114564418793,VT65128|0|MEMB007D|+|573,54,negative,269,bcd_FlyReg.fm
9054,0.06922604143619537,VT65128|0|MEMB007D|+|573,55,positive,271,bcd_FlyReg.fm
9055,0.04629964381456375,VT65128|0|MEMB007D|+|573,55,negative,271,bcd_FlyReg.fm
9056,-0.9537003636360168,VT65128|0|MEMB007D|+|573,56,positive,272,bcd_FlyReg.fm
9057,0.06922604143619537,VT65128|0|MEMB007D|+|573,56,negative,272,bcd_FlyReg.fm
9058,2.0078256130218506,VT65128|0|MEMB007D|+|573,57,positive,273,bcd_FlyReg.fm
9059,-0.992174506187439,VT65128|0|MEMB007D|+|573,57,negative,273,bcd_FlyReg.fm
9060,-4.307337284088135,VT65128|0|MEMB007D|+|573,58,positive,278,bcd_FlyReg.fm
9061,-6.403261661529541,VT65128|0|MEMB007D|+|573,58,negative,278,bcd_FlyReg.fm
9062,-5.403261661529541,VT65128|0|MEMB007D|+|573,59,positive,279,bcd_FlyReg.fm
9063,-4.307337284088135,VT65128|0|MEMB007D|+|573,59,negative,279,bcd_FlyReg.fm
9064,-7.555264949798584,VT65128|0|MEMB007D|+|573,60,positive,280,bcd_FlyReg.fm
9065,-4.555264949798584,VT65128|0|MEMB007D|+|573,60,negative,280,bcd_FlyReg.fm
9066,-4.140227317810059,VT65128|0|MEMB007D|+|573,61,positive,281,bcd_FlyReg.fm
9067,-2.3073372840881348,VT65128|0|MEMB007D|+|573,61,negative,281,bcd_FlyReg.fm
9068,0.007825496606528759,VT65128|0|MEMB007D|+|573,62,positive,282,bcd_FlyReg.fm
9069,1.007825493812561,VT65128|0|MEMB007D|+|573,62,negative,282,bcd_FlyReg.fm
9070,-4.201627731323242,VT65128|0|MEMB007D|+|573,63,positive,286,bcd_FlyReg.fm
9071,-2.345811367034912,VT65128|0|MEMB007D|+|573,63,negative,286,bcd_FlyReg.fm
9072,1.007825493812561,VT65128|0|MEMB007D|+|573,64,positive,287,bcd_FlyReg.fm
9073,1.007825493812561,VT65128|0|MEMB007D|+|573,64,negative,287,bcd_FlyReg.fm
9074,-2.345811367034912,VT65128|0|MEMB007D|+|573,65,positive,288,bcd_FlyReg.fm
9075,-4.201627731323242,VT65128|0|MEMB007D|+|573,65,negative,288,bcd_FlyReg.fm
9076,0.04629964381456375,VT65128|0|MEMB007D|+|573,66,positive,289,bcd_FlyReg.fm
9077,0.06922604143619537,VT65128|0|MEMB007D|+|573,66,negative,289,bcd_FlyReg.fm
9078,-4.555264949798584,VT65128|0|MEMB007D|+|573,67,positive,290,bcd_FlyReg.fm
9079,-7.555264949798584,VT65128|0|MEMB007D|+|573,67,negative,290,bcd_FlyReg.fm
9080,-4.307337284088135,VT65128|0|MEMB007D|+|573,68,positive,292,bcd_FlyReg.fm
9081,-5.403261661529541,VT65128|0|MEMB007D|+|573,68,negative,292,bcd_FlyReg.fm
9082,-6.403261661529541,VT65128|0|MEMB007D|+|573,69,positive,293,bcd_FlyReg.fm
9083,-4.307337284088135,VT65128|0|MEMB007D|+|573,69,negative,293,bcd_FlyReg.fm
9084,-5.201627731323242,VT65128|0|MEMB007D|+|573,70,positive,294,bcd_FlyReg.fm
9085,-0.3458114564418793,VT65128|0|MEMB007D|+|573,70,negative,294,bcd_FlyReg.fm
9086,-4.140227317810059,VT65128|0|MEMB007D|+|573,71,positive,295,bcd_FlyReg.fm
9087,-2.3073372840881348,VT65128|0|MEMB007D|+|573,71,negative,295,bcd_FlyReg.fm
9088,-5.201627731323242,VT65128|0|MEMB007D|+|573,72,positive,296,bcd_FlyReg.fm
9089,-1.1938083171844482,VT65128|0|MEMB007D|+|573,72,negative,296,bcd_FlyReg.fm
9090,-4.201627731323242,VT65128|0|MEMB007D|+|573,73,positive,297,bcd_FlyReg.fm
9091,0.902116060256958,VT65128|0|MEMB007D|+|573,73,negative,297,bcd_FlyReg.fm
9092,-5.201627731323242,VT65128|0|MEMB007D|+|573,74,positive,298,bcd_FlyReg.fm
9093,-0.3458114564418793,VT65128|0|MEMB007D|+|573,74,negative,298,bcd_FlyReg.fm
9094,-4.140227317810059,VT65128|0|MEMB007D|+|573,75,positive,299,bcd_FlyReg.fm
9095,-2.3073372840881348,VT65128|0|MEMB007D|+|573,75,negative,299,bcd_FlyReg.fm
9096,-5.201627731323242,VT65128|0|MEMB007D|+|573,76,positive,300,bcd_FlyReg.fm
9097,-1.1938083171844482,VT65128|0|MEMB007D|+|573,76,negative,300,bcd_FlyReg.fm
9098,-4.201627731323242,VT65128|0|MEMB007D|+|573,77,positive,301,bcd_FlyReg.fm
9099,0.902116060256958,VT65128|0|MEMB007D|+|573,77,negative,301,bcd_FlyReg.fm
9100,-6.201627731323242,VT65128|0|MEMB007D|+|573,78,positive,304,bcd_FlyReg.fm
9101,-0.19380836188793182,VT65128|0|MEMB007D|+|573,78,negative,304,bcd_FlyReg.fm
9102,0.06922604143619537,VT65128|0|MEMB007D|+|573,79,positive,308,bcd_FlyReg.fm
9103,2.294227123260498,VT65128|0|MEMB007D|+|573,79,negative,308,bcd_FlyReg.fm
9104,-1.953700304031372,VT65128|0|MEMB007D|+|573,80,positive,309,bcd_FlyReg.fm
9105,1.0692260265350342,VT65128|0|MEMB007D|+|573,80,negative,309,bcd_FlyReg.fm
9106,-3.1402273178100586,VT65128|0|MEMB007D|+|573,81,positive,310,bcd_FlyReg.fm
9107,-4.155333995819092,VT65128|0|MEMB007D|+|573,81,negative,310,bcd_FlyReg.fm
9108,-0.05940979719161987,VT65128|0|MEMB007D|+|573,82,positive,311,bcd_FlyReg.fm
9109,-0.8922998309135437,VT65128|0|MEMB007D|+|573,82,negative,311,bcd_FlyReg.fm
9110,-2.1938083171844482,VT65128|0|MEMB007D|+|573,83,positive,312,bcd_FlyReg.fm
9111,-5.201627731323242,VT65128|0|MEMB007D|+|573,83,negative,312,bcd_FlyReg.fm
9112,2.3556277751922607,VT65128|0|MEMB007D|+|573,84,positive,313,bcd_FlyReg.fm
9113,-0.8922998309135437,VT65128|0|MEMB007D|+|573,84,negative,313,bcd_FlyReg.fm
9114,-4.403261661529541,VT65128|0|MEMB007D|+|573,85,positive,314,bcd_FlyReg.fm
9115,-8.555264472961426,VT65128|0|MEMB007D|+|573,85,negative,314,bcd_FlyReg.fm
9116,-3.3073372840881348,VT65128|0|MEMB007D|+|573,86,positive,315,bcd_FlyReg.fm
9117,-5.555264949798584,VT65128|0|MEMB007D|+|573,86,negative,315,bcd_FlyReg.fm
9118,-6.403261661529541,VT65128|0|MEMB007D|+|573,87,positive,316,bcd_FlyReg.fm
9119,-6.555264949798584,VT65128|0|MEMB007D|+|573,87,negative,316,bcd_FlyReg.fm
9120,-5.201627731323242,VT65128|0|MEMB007D|+|573,88,positive,317,bcd_FlyReg.fm
9121,-1.1938083171844482,VT65128|0|MEMB007D|+|573,88,negative,317,bcd_FlyReg.fm
9122,0.007825496606528759,VT65128|0|MEMB007D|+|573,89,positive,318,bcd_FlyReg.fm
9123,3.2557530403137207,VT65128|0|MEMB007D|+|573,89,negative,318,bcd_FlyReg.fm
9124,-1.953700304031372,VT65128|0|MEMB007D|+|573,90,positive,319,bcd_FlyReg.fm
9125,1.0692260265350342,VT65128|0|MEMB007D|+|573,90,negative,319,bcd_FlyReg.fm
9126,2.069226026535034,VT65128|0|MEMB007D|+|573,91,positive,320,bcd_FlyReg.fm
9127,-1.953700304031372,VT65128|0|MEMB007D|+|573,91,negative,320,bcd_FlyReg.fm
9128,0.902116060256958,VT65128|0|MEMB007D|+|573,92,positive,321,bcd_FlyReg.fm
9129,-4.201627731323242,VT65128|0|MEMB007D|+|573,92,negative,321,bcd_FlyReg.fm
9130,-6.403261661529541,VT65128|0|MEMB007D|+|573,93,positive,322,bcd_FlyReg.fm
9131,-7.403261661529541,VT65128|0|MEMB007D|+|573,93,negative,322,bcd_FlyReg.fm
9132,-2.3073372840881348,VT65128|0|MEMB007D|+|573,94,positive,323,bcd_FlyReg.fm
9133,-0.8922998309135437,VT65128|0|MEMB007D|+|573,94,negative,323,bcd_FlyReg.fm
9134,-3.3073372840881348,VT65128|0|MEMB007D|+|573,95,positive,324,bcd_FlyReg.fm
9135,-4.140227317810059,VT65128|0|MEMB007D|+|573,95,negative,324,bcd_FlyReg.fm
9136,-0.8922998309135437,VT65128|0|MEMB007D|+|573,96,positive,325,bcd_FlyReg.fm
9137,-4.155333995819092,VT65128|0|MEMB007D|+|573,96,negative,325,bcd_FlyReg.fm
9138,-4.155333995819092,VT65128|0|MEMB007D|+|573,97,positive,326,bcd_FlyReg.fm
9139,-4.155333995819092,VT65128|0|MEMB007D|+|573,97,negative,326,bcd_FlyReg.fm
9140,-7.403261661529541,VT65128|0|MEMB007D|+|573,98,positive,327,bcd_FlyReg.fm
9141,-3.3073372840881348,VT65128|0|MEMB007D|+|573,98,negative,327,bcd_FlyReg.fm
9142,-5.140227317810059,VT65128|0|MEMB007D|+|573,99,positive,328,bcd_FlyReg.fm
9143,-1.3073372840881348,VT65128|0|MEMB007D|+|573,99,negative,328,bcd_FlyReg.fm
9144,-5.140227317810059,VT65128|0|MEMB007D|+|573,100,positive,329,bcd_FlyReg.fm
9145,-2.155334234237671,VT65128|0|MEMB007D|+|573,100,negative,329,bcd_FlyReg.fm
9146,-5.201627731323242,VT65128|0|MEMB007D|+|573,101,positive,330,bcd_FlyReg.fm
9147,1.0541191101074219,VT65128|0|MEMB007D|+|573,101,negative,330,bcd_FlyReg.fm
9148,-0.992174506187439,VT65128|0|MEMB007D|+|573,102,positive,331,bcd_FlyReg.fm
9149,4.255753040313721,VT65128|0|MEMB007D|+|573,102,negative,331,bcd_FlyReg.fm
9150,-5.140227317810059,VT65128|0|MEMB007D|+|573,103,positive,332,bcd_FlyReg.fm
9151,-2.3073372840881348,VT65128|0|MEMB007D|+|573,103,negative,332,bcd_FlyReg.fm
9152,0.10770019143819809,VT65128|0|MEMB007D|+|573,104,positive,333,bcd_FlyReg.fm
9153,0.10770019143819809,VT65128|0|MEMB007D|+|573,104,negative,333,bcd_FlyReg.fm
9154,-5.555264949798584,VT65128|0|MEMB007D|+|573,105,positive,334,bcd_FlyReg.fm
9155,-7.555264949798584,VT65128|0|MEMB007D|+|573,105,negative,334,bcd_FlyReg.fm
9156,-0.9537003636360168,VT65128|0|MEMB007D|+|573,106,positive,335,bcd_FlyReg.fm
9157,-1.3458114862442017,VT65128|0|MEMB007D|+|573,106,negative,335,bcd_FlyReg.fm
9158,-3.155334234237671,VT65128|0|MEMB007D|+|573,107,positive,336,bcd_FlyReg.fm
9159,-4.140227317810059,VT65128|0|MEMB007D|+|573,107,negative,336,bcd_FlyReg.fm
9160,0.04629964381456375,VT65128|0|MEMB007D|+|573,108,positive,337,bcd_FlyReg.fm
9161,-0.9307739734649658,VT65128|0|MEMB007D|+|573,108,negative,337,bcd_FlyReg.fm
9162,0.04629964381456375,VT65128|0|MEMB007D|+|573,109,positive,338,bcd_FlyReg.fm
9163,-3.345811367034912,VT65128|0|MEMB007D|+|573,109,negative,338,bcd_FlyReg.fm
9164,0.09259329736232758,VT65128|0|MEMB007D|+|573,110,positive,339,bcd_FlyReg.fm
9165,-4.140227317810059,VT65128|0|MEMB007D|+|573,110,negative,339,bcd_FlyReg.fm
9166,-5.403261661529541,VT65128|0|MEMB007D|+|573,111,positive,340,bcd_FlyReg.fm
9167,-8.555264472961426,VT65128|0|MEMB007D|+|573,111,negative,340,bcd_FlyReg.fm
9168,2.294227123260498,VT65128|0|MEMB007D|+|573,112,positive,341,bcd_FlyReg.fm
9169,1.0692260265350342,VT65128|0|MEMB007D|+|573,112,negative,341,bcd_FlyReg.fm
9170,-5.403261661529541,VT65128|0|MEMB007D|+|573,113,positive,342,bcd_FlyReg.fm
9171,-8.555264472961426,VT65128|0|MEMB007D|+|573,113,negative,342,bcd_FlyReg.fm
9172,2.294227123260498,VT65128|0|MEMB007D|+|573,114,positive,343,bcd_FlyReg.fm
9173,1.0692260265350342,VT65128|0|MEMB007D|+|573,114,negative,343,bcd_FlyReg.fm
9174,-5.403261661529541,VT65128|0|MEMB007D|+|573,115,positive,344,bcd_FlyReg.fm
9175,-8.555264472961426,VT65128|0|MEMB007D|+|573,115,negative,344,bcd_FlyReg.fm
9176,2.294227123260498,VT65128|0|MEMB007D|+|573,116,positive,345,bcd_FlyReg.fm
9177,1.0692260265350342,VT65128|0|MEMB007D|+|573,116,negative,345,bcd_FlyReg.fm
9178,-5.403261661529541,VT65128|0|MEMB007D|+|573,117,positive,346,bcd_FlyReg.fm
9179,-8.555264472961426,VT65128|0|MEMB007D|+|573,117,negative,346,bcd_FlyReg.fm
9180,2.294227123260498,VT65128|0|MEMB007D|+|573,118,positive,347,bcd_FlyReg.fm
9181,1.0692260265350342,VT65128|0|MEMB007D|+|573,118,negative,347,bcd_FlyReg.fm
9182,-5.403261661529541,VT65128|0|MEMB007D|+|573,119,positive,348,bcd_FlyReg.fm
9183,-8.555264472961426,VT65128|0|MEMB007D|+|573,119,negative,348,bcd_FlyReg.fm
9184,2.294227123260498,VT65128|0|MEMB007D|+|573,120,positive,349,bcd_FlyReg.fm
9185,1.0692260265350342,VT65128|0|MEMB007D|+|573,120,negative,349,bcd_FlyReg.fm
9186,-5.403261661529541,VT65128|0|MEMB007D|+|573,121,positive,350,bcd_FlyReg.fm
9187,-8.555264472961426,VT65128|0|MEMB007D|+|573,121,negative,350,bcd_FlyReg.fm
9188,2.294227123260498,VT65128|0|MEMB007D|+|573,122,positive,385,bcd_FlyReg.fm
9189,1.0692260265350342,VT65128|0|MEMB007D|+|573,122,negative,385,bcd_FlyReg.fm
9190,-5.403261661529541,VT65128|0|MEMB007D|+|573,123,positive,386,bcd_FlyReg.fm
9191,-8.555264472961426,VT65128|0|MEMB007D|+|573,123,negative,386,bcd_FlyReg.fm
9192,2.294227123260498,VT65128|0|MEMB007D|+|573,124,positive,387,bcd_FlyReg.fm
9193,1.0692260265350342,VT65128|0|MEMB007D|+|573,124,negative,387,bcd_FlyReg.fm
9194,-5.403261661529541,VT65128|0|MEMB007D|+|573,125,positive,388,bcd_FlyReg.fm
9195,-8.555264472961426,VT65128|0|MEMB007D|+|573,125,negative,388,bcd_FlyReg.fm
9196,2.294227123260498,VT65128|0|MEMB007D|+|573,126,positive,389,bcd_FlyReg.fm
9197,1.0692260265350342,VT65128|0|MEMB007D|+|573,126,negative,389,bcd_FlyReg.fm
9198,-5.403261661529541,VT65128|0|MEMB007D|+|573,127,positive,390,bcd_FlyReg.fm
9199,-8.555264472961426,VT65128|0|MEMB007D|+|573,127,negative,390,bcd_FlyReg.fm
9200,2.294227123260498,VT65128|0|MEMB007D|+|573,128,positive,391,bcd_FlyReg.fm
9201,1.0692260265350342,VT65128|0|MEMB007D|+|573,128,negative,391,bcd_FlyReg.fm
9202,-5.403261661529541,VT65128|0|MEMB007D|+|573,129,positive,392,bcd_FlyReg.fm
9203,-8.555264472961426,VT65128|0|MEMB007D|+|573,129,negative,392,bcd_FlyReg.fm
9204,2.294227123260498,VT65128|0|MEMB007D|+|573,130,positive,393,bcd_FlyReg.fm
9205,1.0692260265350342,VT65128|0|MEMB007D|+|573,130,negative,393,bcd_FlyReg.fm
9206,-5.403261661529541,VT65128|0|MEMB007D|+|573,131,positive,394,bcd_FlyReg.fm
9207,-8.555264472961426,VT65128|0|MEMB007D|+|573,131,negative,394,bcd_FlyReg.fm
9208,2.294227123260498,VT65128|0|MEMB007D|+|573,132,positive,395,bcd_FlyReg.fm
9209,1.0692260265350342,VT65128|0|MEMB007D|+|573,132,negative,395,bcd_FlyReg.fm
9210,-2.155334234237671,VT65128|0|MEMB007D|+|573,133,positive,402,bcd_FlyReg.fm
9211,-6.140227317810059,VT65128|0|MEMB007D|+|573,133,negative,402,bcd_FlyReg.fm
9212,3.294227123260498,VT65128|0|MEMB007D|+|573,134,positive,403,bcd_FlyReg.fm
9213,-0.9307739734649658,VT65128|0|MEMB007D|+|573,134,negative,403,bcd_FlyReg.fm
9214,2.054119110107422,VT65128|0|MEMB007D|+|573,135,positive,404,bcd_FlyReg.fm
9215,-6.201627731323242,VT65128|0|MEMB007D|+|573,135,negative,404,bcd_FlyReg.fm
9216,-4.155333995819092,VT65128|0|MEMB007D|+|573,136,positive,405,bcd_FlyReg.fm
9217,-7.403261661529541,VT65128|0|MEMB007D|+|573,136,negative,405,bcd_FlyReg.fm
9218,-2.155334234237671,VT65128|0|MEMB007D|+|573,137,positive,406,bcd_FlyReg.fm
9219,-1.892299771308899,VT65128|0|MEMB007D|+|573,137,negative,406,bcd_FlyReg.fm
9220,-7.555264949798584,VT65128|0|MEMB007D|+|573,138,positive,407,bcd_FlyReg.fm
9221,-6.403261661529541,VT65128|0|MEMB007D|+|573,138,negative,407,bcd_FlyReg.fm
9222,-0.8922998309135437,VT65128|0|MEMB007D|+|573,139,positive,408,bcd_FlyReg.fm
9223,-0.05940979719161987,VT65128|0|MEMB007D|+|573,139,negative,408,bcd_FlyReg.fm
9224,-7.403261661529541,VT65128|0|MEMB007D|+|573,140,positive,409,bcd_FlyReg.fm
9225,-5.555264949798584,VT65128|0|MEMB007D|+|573,140,negative,409,bcd_FlyReg.fm
9226,0.06922604143619537,VT65128|0|MEMB007D|+|573,141,positive,410,bcd_FlyReg.fm
9227,0.04629964381456375,VT65128|0|MEMB007D|+|573,141,negative,410,bcd_FlyReg.fm
9228,-0.9537003636360168,VT65128|0|MEMB007D|+|573,142,positive,411,bcd_FlyReg.fm
9229,0.06922604143619537,VT65128|0|MEMB007D|+|573,142,negative,411,bcd_FlyReg.fm
9230,1.046299695968628,VT65128|0|MEMB007D|+|573,143,positive,412,bcd_FlyReg.fm
9231,-0.9307739734649658,VT65128|0|MEMB007D|+|573,143,negative,412,bcd_FlyReg.fm
9232,-3.3073372840881348,VT65128|0|MEMB007D|+|573,144,positive,413,bcd_FlyReg.fm
9233,-7.403261661529541,VT65128|0|MEMB007D|+|573,144,negative,413,bcd_FlyReg.fm
9234,1.0541191101074219,VT65128|0|MEMB007D|+|573,145,positive,414,bcd_FlyReg.fm
9235,-1.953700304031372,VT65128|0|MEMB007D|+|573,145,negative,414,bcd_FlyReg.fm
9236,-4.155333995819092,VT65128|0|MEMB007D|+|573,146,positive,415,bcd_FlyReg.fm
9237,-4.140227317810059,VT65128|0|MEMB007D|+|573,146,negative,415,bcd_FlyReg.fm
9238,1.107700228691101,VT65128|0|MEMB007D|+|573,147,positive,416,bcd_FlyReg.fm
9239,-1.892299771308899,VT65128|0|MEMB007D|+|573,147,negative,416,bcd_FlyReg.fm
9240,1.902116060256958,VT65128|0|MEMB007D|+|573,148,positive,417,bcd_FlyReg.fm
9241,-5.201627731323242,VT65128|0|MEMB007D|+|573,148,negative,417,bcd_FlyReg.fm
9242,-3.155334234237671,VT65128|0|MEMB007D|+|573,149,positive,418,bcd_FlyReg.fm
9243,-7.555264949798584,VT65128|0|MEMB007D|+|573,149,negative,418,bcd_FlyReg.fm
9244,-2.155334234237671,VT65128|0|MEMB007D|+|573,150,positive,419,bcd_FlyReg.fm
9245,-4.140227317810059,VT65128|0|MEMB007D|+|573,150,negative,419,bcd_FlyReg.fm
9246,-2.3073372840881348,VT65128|0|MEMB007D|+|573,151,positive,420,bcd_FlyReg.fm
9247,-5.140227317810059,VT65128|0|MEMB007D|+|573,151,negative,420,bcd_FlyReg.fm
9248,-0.9537003636360168,VT65128|0|MEMB007D|+|573,152,positive,421,bcd_FlyReg.fm
9249,-3.1938083171844482,VT65128|0|MEMB007D|+|573,152,negative,421,bcd_FlyReg.fm
9250,-3.155334234237671,VT65128|0|MEMB007D|+|573,153,positive,422,bcd_FlyReg.fm
9251,-4.307337284088135,VT65128|0|MEMB007D|+|573,153,negative,422,bcd_FlyReg.fm
9252,-4.155333995819092,VT65128|0|MEMB007D|+|573,154,positive,423,bcd_FlyReg.fm
9253,-3.1402273178100586,VT65128|0|MEMB007D|+|573,154,negative,423,bcd_FlyReg.fm
9254,1.0692260265350342,VT65128|0|MEMB007D|+|573,155,positive,424,bcd_FlyReg.fm
9255,-1.953700304031372,VT65128|0|MEMB007D|+|573,155,negative,424,bcd_FlyReg.fm
9256,3.2557530403137207,VT65128|0|MEMB007D|+|573,156,positive,425,bcd_FlyReg.fm
9257,0.007825496606528759,VT65128|0|MEMB007D|+|573,156,negative,425,bcd_FlyReg.fm
9258,-2.155334234237671,VT65128|0|MEMB007D|+|573,157,positive,426,bcd_FlyReg.fm
9259,-5.140227317810059,VT65128|0|MEMB007D|+|573,157,negative,426,bcd_FlyReg.fm
9260,-4.555264949798584,VT65128|0|MEMB007D|+|573,158,positive,427,bcd_FlyReg.fm
9261,-7.555264949798584,VT65128|0|MEMB007D|+|573,158,negative,427,bcd_FlyReg.fm
9262,0.902116060256958,VT65128|0|MEMB007D|+|573,159,positive,428,bcd_FlyReg.fm
9263,-3.2016279697418213,VT65128|0|MEMB007D|+|573,159,negative,428,bcd_FlyReg.fm
9264,-6.403261661529541,VT65128|0|MEMB007D|+|573,160,positive,429,bcd_FlyReg.fm
9265,-7.555264949798584,VT65128|0|MEMB007D|+|573,160,negative,429,bcd_FlyReg.fm
9266,-3.2016279697418213,VT65128|0|MEMB007D|+|573,161,positive,430,bcd_FlyReg.fm
9267,-1.3458114862442017,VT65128|0|MEMB007D|+|573,161,negative,430,bcd_FlyReg.fm
9268,-2.345811367034912,VT65128|0|MEMB007D|+|573,162,positive,431,bcd_FlyReg.fm
9269,-3.2016279697418213,VT65128|0|MEMB007D|+|573,162,negative,431,bcd_FlyReg.fm
9270,-5.201627731323242,VT65128|0|MEMB007D|+|573,163,positive,432,bcd_FlyReg.fm
9271,-2.1938083171844482,VT65128|0|MEMB007D|+|573,163,negative,432,bcd_FlyReg.fm
9272,-4.201627731323242,VT65128|0|MEMB007D|+|573,164,positive,433,bcd_FlyReg.fm
9273,1.0541191101074219,VT65128|0|MEMB007D|+|573,164,negative,433,bcd_FlyReg.fm
9274,-4.307337284088135,VT65128|0|MEMB007D|+|573,165,positive,434,bcd_FlyReg.fm
9275,0.10770019143819809,VT65128|0|MEMB007D|+|573,165,negative,434,bcd_FlyReg.fm
9276,0.06922604143619537,VT65128|0|MEMB007D|+|573,166,positive,435,bcd_FlyReg.fm
9277,-0.9537003636360168,VT65128|0|MEMB007D|+|573,166,negative,435,bcd_FlyReg.fm
9278,3.3171534538269043,VT65128|0|MEMB007D|+|573,167,positive,436,bcd_FlyReg.fm
9279,-0.9537003636360168,VT65128|0|MEMB007D|+|573,167,negative,436,bcd_FlyReg.fm
9280,-6.403261661529541,VT65128|0|MEMB007D|+|573,168,positive,437,bcd_FlyReg.fm
9281,-7.403261661529541,VT65128|0|MEMB007D|+|573,168,negative,437,bcd_FlyReg.fm
9282,-5.555264949798584,VT65128|0|MEMB007D|+|573,169,positive,438,bcd_FlyReg.fm
9283,-3.3073372840881348,VT65128|0|MEMB007D|+|573,169,negative,438,bcd_FlyReg.fm
9284,-8.555264472961426,VT65128|0|MEMB007D|+|573,170,positive,439,bcd_FlyReg.fm
9285,-4.403261661529541,VT65128|0|MEMB007D|+|573,170,negative,439,bcd_FlyReg.fm
9286,-4.140227317810059,VT65128|0|MEMB007D|+|573,171,positive,462,bcd_FlyReg.fm
9287,-0.05940979719161987,VT65128|0|MEMB007D|+|573,171,negative,462,bcd_FlyReg.fm
9288,-6.201627731323242,VT65128|0|MEMB007D|+|573,172,positive,463,bcd_FlyReg.fm
9289,-0.19380836188793182,VT65128|0|MEMB007D|+|573,172,negative,463,bcd_FlyReg.fm
9290,-4.140227317810059,VT65128|0|MEMB007D|+|573,173,positive,464,bcd_FlyReg.fm
9291,-0.05940979719161987,VT65128|0|MEMB007D|+|573,173,negative,464,bcd_FlyReg.fm
